98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,TOWNSEND,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z17632,, ,Port Townsend,Townsend,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,BECKETT POINT,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z16490,, ,Port Townsend,Beckett Point,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,PROTECTION IS,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z17315,A, ,Port Townsend,Protection Is,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,FT WORDEN,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z16825,A, ,Port Townsend,Ft Worden,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,PROTECTION ISLAND,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z17316,, ,Port Townsend,Protection Island,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,GLEN COVE,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z16847,, ,Port Townsend,Glen Cove,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,ADELMA BEACH,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z16412,, ,Port Townsend,Adelma Beach,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,MATS MATS,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z17108,, ,Port Townsend,Mats Mats,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,DISCOVERY BAY,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z16694,, ,Port Townsend,Discovery Bay,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,FORT WORDEN,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z16811,, ,Port Townsend,Fort Worden,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,LELAND,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z17028,, ,Port Townsend,Leland,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,N,,PT TOWNSEND,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z17327,A, ,Port Townsend,Pt Townsend,53,31,N,Y,D,546776,,Jefferson
98368,PORT TOWNSEND,WA,JEFFERSON,360/564,P,,PORT TOWNSEND,48.034826,-122.84934,8,16,31,Y,Z17306, , ,53,Z17306,,P,Port Townsend,Port Townsend,53,31,P,Y,D,546776,,Jefferson
98370,POULSBO,WA,KITSAP,360/564,P,,POULSBO,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z17308,,P,Poulsbo,Poulsbo,53,35,P,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,PEARSON,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z17280,, ,Poulsbo,Pearson,53,35,N,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,BREIDABLICK,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z16525,, ,Poulsbo,Breidablick,53,35,N,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,ISLAND LAKE,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z16941,, ,Poulsbo,Island Lake,53,35,N,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,VIRGINIA,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z17679,, ,Poulsbo,Virginia,53,35,N,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,CENTRAL VALLEY,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z16586,, ,Poulsbo,Central Valley,53,35,N,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,SANDY HOOK PARK,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z17413,, ,Poulsbo,Sandy Hook Park,53,35,N,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,SCANDIA,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z17418,, ,Poulsbo,Scandia,53,35,N,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,LOFALL,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z17043,, ,Poulsbo,Lofall,53,35,N,N,D,546818,,Kitsap
98370,POULSBO,WA,KITSAP,360/564,N,,LEMOLO,47.754262,-122.620321,8,152,35,Y,Z17308, , ,53,Z17029,, ,Poulsbo,Lemolo,53,35,N,N,D,546818,,Kitsap
98371,PUYALLUP,WA,PIERCE,253,N,,FIRWOOD,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z16797,, ,Puyallup,Firwood,53,53,N,Y,D,546902,,Pierce
98371,PUYALLUP,WA,PIERCE,253,N,,JOVITA,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z16946,, ,Puyallup,Jovita,53,53,N,Y,D,546902,,Pierce
98371,PUYALLUP,WA,PIERCE,253,N,,SUMMIT,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z17587,, ,Puyallup,Summit,53,53,N,Y,D,546902,,Pierce
98371,PUYALLUP,WA,PIERCE,253,N,,MAPLEWOOD,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z17092,, ,Puyallup,Maplewood,53,53,N,Y,D,546902,,Pierce
98371,PUYALLUP,WA,PIERCE,253,N,,MEEKER,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z17125,, ,Puyallup,Meeker,53,53,N,Y,D,546902,,Pierce
98371,PUYALLUP,WA,PIERCE,253,N,,ALDERTON,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z16425,, ,Puyallup,Alderton,53,53,N,Y,D,546902,,Pierce
98371,PUYALLUP,WA,PIERCE,253,N,,EDGEWOOD,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z16733,, ,Puyallup,Edgewood,53,53,N,Y,D,546902,,Pierce
98371,PUYALLUP,WA,PIERCE,253,N,,PUY,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z17334,, ,Puyallup,Puy,53,53,N,Y,D,546902,,Pierce
98371,PUYALLUP,WA,PIERCE,253,P,,PUYALLUP,47.206756,-122.331148,8,46,53,Y,Z17335, , ,53,Z17335,,P,Puyallup,Puyallup,53,53,P,Y,D,546902,,Pierce
98372,PUYALLUP,WA,PIERCE,253,P,,PUYALLUP,47.211534,-122.254921,8,46,53,Y,Z17335, , ,53,Z17335,,P,Puyallup,Puyallup,53,53,P,Y,D,546902,,Pierce
98372,PUYALLUP,WA,PIERCE,253,N,,EDGEWOOD,47.211534,-122.254921,8,46,53,Y,Z17335, , ,53,Z16733,, ,Puyallup,Edgewood,53,53,N,Y,D,546902,,Pierce
98373,PUYALLUP,WA,PIERCE,253,P,,PUYALLUP,47.147712,-122.325229,8,46,53,Y,Z17335, , ,53,Z17335,,P,Puyallup,Puyallup,53,53,P,Y,D,546902,,Pierce
98373,PUYALLUP,WA,PIERCE,253,B,,SOUTH HILL,47.147712,-122.325229,8,46,53,Y,Z17335, , ,53,Z17481,, ,Puyallup,South Hill,53,53,B,Y,D,546902,,Pierce
98374,PUYALLUP,WA,PIERCE,253,B,,SOUTH HILL,47.126648,-122.252518,8,46,53,Y,Z17335, , ,53,Z17481,, ,Puyallup,South Hill,53,53,B,Y,D,546902,,Pierce
98374,PUYALLUP,WA,PIERCE,253,P,,PUYALLUP,47.126648,-122.252518,8,46,53,Y,Z17335, , ,53,Z17335,,P,Puyallup,Puyallup,53,53,P,Y,D,546902,,Pierce
98375,PUYALLUP,WA,PIERCE,253,B,,SOUTH HILL,47.102446,-122.326731,8,46,53,Y,Z17335, , ,53,Z17481,, ,Puyallup,South Hill,53,53,B,Y,D,546902,,Pierce
98375,PUYALLUP,WA,PIERCE,253,P,,PUYALLUP,47.102446,-122.326731,8,46,53,Y,Z17335, , ,53,Z17335,,P,Puyallup,Puyallup,53,53,P,Y,D,546902,,Pierce
98376,QUILCENE,WA,JEFFERSON,360/564,N,,CENTER,47.828884,-122.831904,8,16,31,Y,Z17341, , ,53,Z16581,, ,Quilcene,Center,53,31,N,N,C,546916,,Jefferson
98376,QUILCENE,WA,JEFFERSON,360/564,N,,DABOB,47.828884,-122.831904,8,16,31,Y,Z17341, , ,53,Z16674,, ,Quilcene,Dabob,53,31,N,N,C,546916,,Jefferson
98376,QUILCENE,WA,JEFFERSON,360/564,P,,QUILCENE,47.828884,-122.831904,8,16,31,Y,Z17341, , ,53,Z17341,,P,Quilcene,Quilcene,53,31,P,N,C,546916,,Jefferson
98376,QUILCENE,WA,JEFFERSON,360/564,N,,EAST QUILCENE,47.828884,-122.831904,8,16,31,Y,Z17341, , ,53,Z16719,, ,Quilcene,East Quilcene,53,31,N,N,C,546916,,Jefferson
98376,QUILCENE,WA,JEFFERSON,360/564,N,,MOUNT WALKER,47.828884,-122.831904,8,16,31,Y,Z17341, , ,53,Z17161,, ,Quilcene,Mount Walker,53,31,N,N,C,546916,,Jefferson
98377,RANDLE,WA,LEWIS,360/564,P,,RANDLE,46.585719,-121.758657,8,226,41,Y,Z17347, , ,53,Z17347,,P,Randle,Randle,53,41,P,N,C,546986,,Lewis
98378,RETSIL,WA,KITSAP,360/564,Z,,RETSIL,47.5291,-122.5931,8,152,35,Y,18313,P, ,53,18313,,P,Retsil,Retsil,53,35,N,Y,C,546762,,Kitsap
98380,SEABECK,WA,KITSAP,360/564,N,,MAPLE BEACH,47.565476,-122.908802,8,152,35,Y,Z17421, , ,53,Z17087,, ,Seabeck,Maple Beach,53,35,N,N,C,547574,,Kitsap
98380,SEABECK,WA,KITSAP,360/564,P,,SEABECK,47.565476,-122.908802,8,152,35,Y,Z17421, , ,53,Z17421,,P,Seabeck,Seabeck,53,35,P,N,C,547574,,Kitsap
98380,SEABECK,WA,KITSAP,360/564,N,,MIAMI BEACH,47.565476,-122.908802,8,152,35,Y,Z17421, , ,53,Z17135,, ,Seabeck,Miami Beach,53,35,N,N,C,547574,,Kitsap
98381,SEKIU,WA,CLALLAM,360/564,N,,HOKO,48.1502,-124.516022,8,32,9,Y,Z17436, , ,53,Z16912,, ,Sekiu,Hoko,53,9,N,N,C,547672,,Clallam
98381,SEKIU,WA,CLALLAM,360/564,P,,SEKIU,48.1502,-124.516022,8,32,9,Y,Z17436, , ,53,Z17436,,P,Sekiu,Sekiu,53,9,P,N,C,547672,,Clallam
98382,SEQUIM,WA,CLALLAM,360/564,N,,DIAMOND PT,48.025762,-123.061784,8,32,9,Y,Z17438, ,Y,53,Z16691,A, ,Sequim,Diamond Pt,53,9,N,N,D,547714,,Clallam
98382,SEQUIM,WA,CLALLAM,360/564,N,,DIAMOND POINT,48.025762,-123.061784,8,32,9,Y,Z17438, ,Y,53,Z16690,, ,Sequim,Diamond Point,53,9,N,N,D,547714,,Clallam
98382,SEQUIM,WA,CLALLAM,360/564,N,,BLYN,48.025762,-123.061784,8,32,9,Y,Z17438, ,Y,53,Z16513,, ,Sequim,Blyn,53,9,N,N,D,547714,,Clallam
98382,SEQUIM,WA,CLALLAM,360/564,N,,DUNGENESS,48.025762,-123.061784,8,32,9,Y,Z17438, ,Y,53,Z16710,, ,Sequim,Dungeness,53,9,N,N,D,547714,,Clallam
98382,SEQUIM,WA,CLALLAM,360/564,N,,GARDINER,48.025762,-123.061784,8,32,9,Y,Z17438, ,Y,53,Z18959,, ,Sequim,Gardiner,53,9,N,N,D,547714,,Clallam
98382,SEQUIM,WA,CLALLAM,360/564,P,,SEQUIM,48.025762,-123.061784,8,32,9,Y,Z17438, ,Y,53,Z17438,,P,Sequim,Sequim,53,9,P,N,D,547714,,Clallam
98383,SILVERDALE,WA,KITSAP,360/564,P,,SILVERDALE,47.676127,-122.716104,8,152,35,Y,Z17455, , ,53,Z17455,,P,Silverdale,Silverdale,53,35,P,N,D,547784,,Kitsap
98383,SILVERDALE,WA,KITSAP,360/564,N,,OLYMPIC VIEW,47.676127,-122.716104,8,152,35,Y,Z17455, , ,53,Z17237,, ,Silverdale,Olympic View,53,35,N,N,D,547784,,Kitsap
98384,SOUTH COLBY,WA,KITSAP,360/564,Z,,SOUTH COLBY,47.5225,-122.5361,8,152,35,Y,Z17479,P, ,53,Z17479,,P,South Colby,South Colby,53,35,P,N,C,547966,,Kitsap
98385,SOUTH PRAIRIE,WA,PIERCE,253,Z,,SOUTH PRAIRIE,47.138774,-122.097086,8,46,53,Y,Z17484,P, ,53,Z17484,,P,South Prairie,South Prairie,53,53,P,N,C,547980,,Pierce
98386,SOUTHWORTH,WA,KITSAP,360/564,Z,,SOUTHWORTH,47.5125,-122.5009,8,152,35,Y,Z17487,P, ,53,Z17487,,P,Southworth,Southworth,53,35,P,N,C,548008,,Kitsap
98387,SPANAWAY,WA,PIERCE,253,P,,SPANAWAY,47.059629,-122.389748,8,46,53,Y,Z17488, , ,53,Z17488,,P,Spanaway,Spanaway,53,53,P,N,D,548022,,Pierce
98387,SPANAWAY,WA,PIERCE,253,B,,BETHEL,47.059629,-122.389748,8,46,53,Y,Z17488, , ,53,Z18221,, ,Spanaway,Bethel,53,53,B,N,D,548022,,Pierce
98387,SPANAWAY,WA,PIERCE,253,N,,ELK PLAIN,47.059629,-122.389748,8,46,53,Y,Z17488, , ,53,Z16746,, ,Spanaway,Elk Plain,53,53,N,N,D,548022,,Pierce
98387,SPANAWAY,WA,PIERCE,253,N,,LOVELAND,47.059629,-122.389748,8,46,53,Y,Z17488, , ,53,Z17053,, ,Spanaway,Loveland,53,53,N,N,D,548022,,Pierce
98388,STEILACOOM,WA,PIERCE,253,N,,KETRON IS,47.166933,-122.607517,8,46,53,Y,Z17576, , ,53,Z16972,A, ,Steilacoom,Ketron Is,53,53,N,Y,D,548330,,Pierce
98388,STEILACOOM,WA,PIERCE,253,N,,MCNEIL ISLAND,47.166933,-122.607517,8,46,53,Y,Z17576, , ,53,Z17119,, ,Steilacoom,McNeil Island,53,53,N,Y,D,548330,,Pierce
98388,STEILACOOM,WA,PIERCE,253,N,,KETRON ISLAND,47.166933,-122.607517,8,46,53,Y,Z17576, , ,53,Z16973,, ,Steilacoom,Ketron Island,53,53,N,Y,D,548330,,Pierce
98388,STEILACOOM,WA,PIERCE,253,B,,STEILACOOM,47.166933,-122.607517,8,46,53,Y,Z17576, , ,53,Z17576,,P,Steilacoom,Steilacoom,53,53,B,Y,D,548330,,Pierce
98390,SUMNER,WA,PIERCE,253/360/564,P,,SUMNER,47.213571,-122.234769,8,46,53,Y,Z17588, , ,53,Z17588,,P,Sumner,Sumner,53,53,P,Y,D,548246,,Pierce
98390,SUMNER,WA,PIERCE,253/360/564,N,,EDGEWOOD,47.213571,-122.234769,8,46,53,Y,Z17588, , ,53,Z16733,, ,Sumner,Edgewood,53,53,N,Y,D,548246,,Pierce
98390,SUMNER,WA,PIERCE,253/360/564,N,,DIERINGER,47.213571,-122.234769,8,46,53,Y,Z17588, , ,53,Z16692,, ,Sumner,Dieringer,53,53,N,Y,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,PONDEROSA ESTATES,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,Z17297,, ,Bonney Lake,Ponderosa Estates,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,INLET ISLAND,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,7364,, ,Bonney Lake,Inlet Island,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,CEDARVIEW,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,Z16578,, ,Bonney Lake,Cedarview,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,B,,BONNEY LAKE,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,Z16518,,P,Bonney Lake,Bonney Lake,53,53,B,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,BONNEY LK,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,Z16519,A, ,Bonney Lake,Bonney Lk,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,LAKERIDGE,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,7366,, ,Bonney Lake,Lakeridge,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,TAPPS ISLAND,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,7362,, ,Bonney Lake,Tapps Island,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,PRAIRIE RIDGE,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,Z17309,, ,Bonney Lake,Prairie Ridge,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,LAKE TAPPS,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,Z17012,, ,Bonney Lake,Lake Tapps,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,DRIFTWOOD,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,7365,, ,Bonney Lake,Driftwood,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,P,,SUMNER,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,Z17588,, ,Bonney Lake,Sumner,53,53,P,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,RHODODENDRON PARK,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,Z17361,, ,Bonney Lake,Rhododendron Park,53,53,N,N,D,548246,,Pierce
98391,BONNEY LAKE,WA,PIERCE,253/360/564,N,,SNAG ISLAND,47.172383,-122.174216,8,46,53,Y,Z16518, , ,53,7363,, ,Bonney Lake,Snag Island,53,53,N,N,D,548246,,Pierce
98392,SUQUAMISH,WA,KITSAP,360/564,P,,SUQUAMISH,47.732049,-122.564236,8,152,35,Y,Z17593, , ,53,Z17593,,P,Suquamish,Suquamish,53,35,P,N,C,548288,,Kitsap
98393,TRACYTON,WA,KITSAP,360/206/564,Z,,TRACYTON,47.6094,-122.6537,8,152,35,Y,Z17633,P, ,53,Z17633,,P,Tracyton,Tracyton,53,35,P,N,C,548554,,Kitsap
98394,VAUGHN,WA,PIERCE,253,P,,VAUGHN,47.325309,-122.77785,8,46,53,Y,Z17673, , ,53,Z17673,,P,Vaughn,Vaughn,53,53,P,N,C,548876,,Pierce
98395,WAUNA,WA,PIERCE,253,Z,,WAUNA,47.3792,-122.6415,8,46,53,Y,Z17700,P, ,53,Z17700,,P,Wauna,Wauna,53,53,P,N,C,549100,,Pierce
98396,WILKESON,WA,PIERCE,360/564,Z,,WILKESON,47.116394,-122.017182,8,46,53,Y,Z17742,P, ,53,Z17742,,P,Wilkeson,Wilkeson,53,53,P,N,C,549254,,Pierce
98397,LONGMIRE,WA,PIERCE,360/564,Z,,LONGMIRE,46.75,-121.8117,8,46,53,Y,17106,P, ,53,17106,,P,Longmire,Longmire,53,53,N,N,C,548330,,Pierce
98398,PARADISE INN,WA,PIERCE,253,Z,,PARADISE,47.1576,-122.5684,8,46,53,Y,17440,P, ,53,Z18748,, ,Paradise Inn,Paradise,53,53,N,N,C,548330,,Pierce
98398,PARADISE INN,WA,PIERCE,253,Z,,PARADISE INN,47.1576,-122.5684,8,46,53,Y,17440,P, ,53,17440,,P,Paradise Inn,Paradise Inn,53,53,N,N,C,548330,,Pierce
98401,TACOMA,WA,PIERCE,253,Z,,TACOMA,47.2534,-122.4432,8,46,53,Y,Z17597,P, ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98402,TACOMA,WA,PIERCE,253,P,,TACOMA,47.262712,-122.465653,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98403,TACOMA,WA,PIERCE,253,P,,TACOMA,47.265751,-122.457932,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98404,TACOMA,WA,PIERCE,253,P,,TACOMA,47.210276,-122.409189,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98405,TACOMA,WA,PIERCE,253,P,,TACOMA,47.248975,-122.472922,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98406,TACOMA,WA,PIERCE,253,P,,TACOMA,47.261056,-122.510467,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98407,TACOMA,WA,PIERCE,253,P,,TACOMA,47.293912,-122.507495,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98407,TACOMA,WA,PIERCE,253,N,,RUSTON,47.293912,-122.507495,8,46,53,Y,Z17597, , ,53,Z17399,, ,Tacoma,Ruston,53,53,N,Y,D,548330,,Pierce
98408,TACOMA,WA,PIERCE,253,P,,TACOMA,47.198256,-122.448168,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98409,TACOMA,WA,PIERCE,253,P,,TACOMA,47.21367,-122.472908,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98409,TACOMA,WA,PIERCE,253,B,,LAKEWOOD,47.21367,-122.472908,8,46,53,Y,Z17597, , ,53,Z17018,, ,Tacoma,Lakewood,53,53,B,Y,D,548330,,Pierce
98411,TACOMA,WA,PIERCE,253,Z,,TACOMA,47.2534,-122.4432,8,46,53,Y,Z17597,P, ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98412,TACOMA,WA,PIERCE,253,Z,,TACOMA,47.2534,-122.4432,8,46,53,Y,Z17597,P, ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,C,548330,,Pierce
98413,TACOMA,WA,PIERCE,253,P,,TACOMA,47.2533,-122.4391,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,C,548330,,Pierce
98415,TACOMA,WA,PIERCE,253,Z,,TACOMA,47.2534,-122.4432,8,46,53,Y,Z17597,P, ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98416,TACOMA,WA,PIERCE,253,P,,TACOMA,47.26265,-122.481656,8,46,53,Y,Z17597,U, ,53,Z17597,UP,P,Tacoma,Tacoma,53,53,P,N,C,548330,,Pierce
98416,TACOMA,WA,PIERCE,253,N,,UNIVERSITY OF PUGET SOUND,47.26265,-122.481656,8,46,53,Y,Z17597,U, ,53,Z17657,U, ,Tacoma,University Of Puget Sound,53,53,N,N,C,548330,Y,Pierce
98417,TACOMA,WA,PIERCE,253,Z,,TACOMA,47.272493,-122.48807,8,46,53,Y,Z17597,P, ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,C,548330,,Pierce
98418,TACOMA,WA,PIERCE,253,P,,TACOMA,47.22404,-122.446374,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98419,TACOMA,WA,PIERCE,253,Z,,TACOMA,47.223879,-122.439864,8,46,53,Y,Z17597,P, ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,C,548330,,Pierce
98421,TACOMA,WA,PIERCE,253,P,,TACOMA,47.259358,-122.396924,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98422,TACOMA,WA,PIERCE,253,N,,DASH POINT,47.289478,-122.389582,8,46,53,Y,Z17597, , ,53,3720,, ,Tacoma,Dash Point,53,53,N,Y,D,548330,,Pierce
98422,TACOMA,WA,PIERCE,253,P,,TACOMA,47.289478,-122.389582,8,46,53,Y,Z17597, , ,53,Z17597,,P,Tacoma,Tacoma,53,53,P,Y,D,548330,,Pierce
98422,TACOMA,WA,PIERCE,253,N,,BROWNS POINT,47.289478,-122.389582,8,46,53,Y,Z17597, , ,53,Z18149,, ,Tacoma,Browns Point,53,53,N,Y,D,548330,,Pierce
98424,FIFE,WA,PIERCE,253,N,,FIFE,47.23785,-122.360279,8,46,53,Y,13782, , ,53,13782,,P,Fife,Fife,53,53,N,Y,D,548330,,Pierce
98424,FIFE,WA,PIERCE,253,P,,TACOMA,47.23785,-122.360279,8,46,53,Y,13782, , ,53,Z17597,, ,Fife,Tacoma,53,53,P,Y,D,548330,,Pierce
98430,CAMP MURRAY,WA,PIERCE,253,P,,TACOMA,47.119017,-122.568539,8,46,53,Y,Z16556,U, ,53,Z17597,M1, ,Camp Murray,Tacoma,53,53,P,N,C,548330,,Pierce
98430,CAMP MURRAY,WA,PIERCE,253,N,,CAMP MURRAY,47.119017,-122.568539,8,46,53,Y,Z16556,U, ,53,Z16556,M1P,P,Camp Murray,Camp Murray,53,53,N,N,C,548330,,Pierce
98430,CAMP MURRAY,WA,PIERCE,253,N,,CAMP MURRAY NATL GUARD,47.119017,-122.568539,8,46,53,Y,Z16556,U, ,53,11478,M1, ,Camp Murray,Camp Murray Natl Guard,53,53,N,N,C,548330,Y,Pierce
98431,TACOMA,WA,PIERCE,253,N,LEWIS MCCHORD,JOINT BASE LEWIS MCCHORD,47.2534,-122.4432,8,46,53,Y,Z17597,U, ,53,12912,M1P, ,Tacoma,Joint Base Lewis McChord,53,53,N,N,C,548330,,Pierce
98431,TACOMA,WA,PIERCE,253,B,MADIGAN HOSP,MADIGAN HOSPITAL,47.2534,-122.4432,8,46,53,Y,Z17597,U, ,53,Z17065,M1, ,Tacoma,Madigan Hospital,53,53,B,N,C,548330,,Pierce
98431,TACOMA,WA,PIERCE,253,N,,JBLM,47.2534,-122.4432,8,46,53,Y,Z17597,U, ,53,12944,M1, ,Tacoma,JBLM,53,53,N,N,C,548330,,Pierce
98431,TACOMA,WA,PIERCE,253,N,,MADIGAN ARMY MEDICAL CENTER,47.2534,-122.4432,8,46,53,Y,Z17597,U, ,53,Z17064,M1, ,Tacoma,Madigan Army Medical Center,53,53,N,N,C,548330,Y,Pierce
98431,TACOMA,WA,PIERCE,253,N,,LEWIS MCCHORD,47.2534,-122.4432,8,46,53,Y,Z17597,U, ,53,12942,M1, ,Tacoma,Lewis Mcchord,53,53,N,N,C,548330,,Pierce
98431,TACOMA,WA,PIERCE,253,N,,MADIGAN HOSP,47.2534,-122.4432,8,46,53,Y,Z17597,U, ,53,5773,M1, ,Tacoma,Madigan Hosp,53,53,N,N,C,548330,,Pierce
98431,TACOMA,WA,PIERCE,253,N,,JB LEWIS MCCHORD,47.2534,-122.4432,8,46,53,Y,Z17597,U, ,53,12943,M1, ,Tacoma,JB Lewis McChord,53,53,N,N,C,548330,,Pierce
98431,TACOMA,WA,PIERCE,253,P,,TACOMA,47.2534,-122.4432,8,46,53,Y,Z17597,U, ,53,Z17597,M1,P,Tacoma,Tacoma,53,53,P,N,C,548330,,Pierce
